==20922== NVPROF is profiling process 20922, command: ./HSOpticalFlow
==20922== Profiling application: ./HSOpticalFlow
==20922== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,us,,,,,,,,KB,B,MB,GB/s,,,,
10.674789,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [539]"
10.674799,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [552]"
10.674810,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [565]"
10.674820,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [578]"
10.674831,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [591]"
10.674842,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [604]"
10.674853,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [617]"
10.674864,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [630]"
10.674875,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [643]"
10.674886,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [656]"
10.674896,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [669]"
10.674907,2.400000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [682]"
10.674918,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [695]"
10.674929,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [708]"
10.674939,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [721]"
10.674950,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [734]"
10.674961,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [747]"
10.674971,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [760]"
10.674984,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [773]"
10.674995,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [786]"
10.675006,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [799]"
10.675016,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [812]"
10.675027,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [825]"
10.675038,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [838]"
10.675049,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [851]"
10.675059,2.368000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [864]"
10.675070,2.336000,2,5,1,32,6,1,20,2.125000,0,,,"GeForce GTX 950 (0)","1","7","void JacobiIteration<int=32, int=6>(float const *, float const *, float const *, float const *, float const *, int, int, int, float, float*, float*) [877]"
