kern_name,m2c_ratio,duration_ms,gridx,gridy,gridz,blkx,blky,blkz,reg_per_thread,shared_mem,sm_efficiency,achieved_occupancy,ipc,issued_ipc,inst_per_warp,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,issue_slot_utilization,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,dram_read_throughput,dram_write_throughput,tex_cache_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency,gst_efficiency,tex_cache_transactions,cf_fu_utilization,tex_fu_utilization,ldst_fu_utilization,double_precision_fu_utilization,special_fu_utilization,single_precision_fu_utilization,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,dram_utilization,tex_utilization,shared_efficiency,shared_utilization,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,stall_memory_throttle,stall_not_selected,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,ecc_transactions,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,l2_tex_read_throughput,l2_tex_write_throughput,l2_tex_read_transactions,l2_tex_write_transactions,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,l2_utilization,l2_atomic_throughput,l2_atomic_transactions,sysmem_utilization,ecc_throughput,sysmem_read_utilization,sysmem_write_utilization,eligible_warps_per_cycle,flop_sp_efficiency,flop_dp_efficiency
cudakernel2dct,0.395362318841,0.022656,16.0,32.0,1.0,8.0,4.0,2.0,32.0,2062.5,87.567590%,0.816608,1.414967,1.422108,252.000000,100.000000%,100.000000%,100.000000%,0.004466,31.567409%,1.000000,1.000000,0.000000,0.000000,8.000000,4.000000,24576,16384,0,0,65536,32768,31077,31208,50.000000%,0.000000%,43.046661GB/s,43.046661GB/s,43.046661GB/s,43.046661GB/s,40.826388GB/s,40.997751GB/s,43.046661GB/s,0.000000B/s,0.000000B/s,86.095184GB/s,129.142776GB/s,100.000000%,100.000000%,32768,Low (1),Low (2),Low (2),Idle (0),Idle (0),Low (3),0,0,0,0,3670016,917504,917504,917504,0,258048,259192,High (9),Low (1),100.000000%,Low (2),2752512,0,2949120,0,32768,1835008,688128,0,230136,1024,1024,111616,62464,0,0.000000,2.809343%,25.620963%,44.236852%,1.040637%,0.000000%,14.821732%,1.918514%,1.157977%,5.252344%,3.141638%,0,5,32928,32774,0,0.000000%,50.000000%,5.490868%,0.000000%,43.046661GB/s,43.046661GB/s,32768,32768,43.258071GB/s,43.055043GB/s,0.000000B/s,5.722046MB/s,Low (3),0.000000B/s,0,Low (1),0.000000B/s,Idle (0),Low (1),2.848034,6.885940%,0.000000%
