==13999== NVPROF is profiling process 13999, command: ./eigenvalues
==13999== Profiling application: ./eigenvalues
==13999== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,KB,B,KB,GB/s,,,,
0.900431,7.090072,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1397]"
0.907539,2.666709,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1420]"
0.910216,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.910233,3.253273,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1433]"
0.913499,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.913518,7.125432,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1450]"
0.920659,2.668597,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1473]"
0.923338,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.923354,3.253210,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1486]"
0.926616,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.926633,7.089239,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1503]"
0.933741,2.666709,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1526]"
0.936418,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.936435,3.253210,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1539]"
0.939697,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.939713,7.122040,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1556]"
0.946851,2.666229,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1579]"
0.949527,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.949543,3.253241,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1592]"
0.952805,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.952822,7.090520,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1609]"
0.959931,2.668629,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1632]"
0.962609,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.962625,3.253113,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1645]"
0.965887,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.965904,7.128695,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1662]"
0.973049,2.668693,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1685]"
0.975727,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.975744,3.253146,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1698]"
0.979007,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.979023,7.094647,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1715]"
0.986133,2.668436,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1738]"
0.988810,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.988826,3.252985,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1751]"
0.992089,0.001440,,,,,,,,,,0.003906,0.002587,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
0.992106,7.122392,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1768]"
0.999246,2.666709,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1791]"
1.001923,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.001940,3.253241,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1804]"
1.005203,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.005220,7.095543,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1821]"
1.012333,2.668629,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1844]"
1.015014,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.015031,3.253018,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1857]"
1.018294,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.018312,7.129368,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1874]"
1.025457,2.668532,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1897]"
1.028136,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.028152,3.253017,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1910]"
1.031416,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.031433,7.088824,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1927]"
1.038537,2.668629,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [1950]"
1.041214,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.041230,3.253241,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [1963]"
1.044492,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.044508,7.122808,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [1980]"
1.051647,2.666197,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2003]"
1.054323,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.054339,3.253114,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2016]"
1.057602,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.057621,7.090999,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2033]"
1.064728,2.666485,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2056]"
1.067403,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.067419,3.253306,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2069]"
1.070681,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.070697,7.135384,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2086]"
1.077847,2.668597,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2109]"
1.080525,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.080540,3.253113,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2122]"
1.083802,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.083818,7.088280,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2139]"
1.090920,2.668661,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2162]"
1.093599,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.093614,3.253017,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2175]"
1.096879,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.096896,7.121079,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2192]"
1.104032,2.667093,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2215]"
1.106709,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.106725,3.253178,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2228]"
1.109989,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.110007,7.090839,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2245]"
1.117112,2.668725,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2268]"
1.119790,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.119807,3.253210,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2281]"
1.123070,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.123087,7.133272,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2298]"
1.130240,2.668565,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2321]"
1.132919,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.132937,3.253145,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2334]"
1.136199,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.136217,7.092503,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2351]"
1.143327,2.666357,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2374]"
1.146003,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.146019,3.253274,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2387]"
1.149282,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.149299,7.124695,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2404]"
1.156439,2.668692,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2427]"
1.159117,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.159132,3.253177,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2440]"
1.162396,0.001408,,,,,,,,,,0.003906,0.002646,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.162414,7.092216,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2457]"
1.169530,2.668501,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2480]"
1.172210,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.172228,3.253049,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2493]"
1.175490,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.175507,7.129400,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2510]"
1.182650,2.668501,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2533]"
1.185329,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.185345,3.252922,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2546]"
1.188607,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.188624,7.088119,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2563]"
1.195729,2.668213,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2586]"
1.198408,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.198425,3.253050,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2599]"
1.201688,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.201705,7.112344,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2616]"
1.208834,2.668501,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2639]"
1.211514,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.211531,3.253049,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2652]"
1.214794,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.214811,7.082136,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2669]"
1.221908,2.668629,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2692]"
1.224588,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.224604,3.253017,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2705]"
1.227866,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.227883,7.128536,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2722]"
1.235027,2.666613,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2745]"
1.237703,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.237719,3.253306,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2758]"
1.240981,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
