==21977== NVPROF is profiling process 21977, command: ./quasirandomGenerator
==21977== Profiling application: ./quasirandomGenerator
==21977== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,B,B,MB,GB/s,,,,
1.057940,0.214850,128,1,1,128,1,1,15,0,0,,,"GeForce GTX 950 (0)","1","7","inverseCNDKernel(float*, unsigned int*, unsigned int) [415]"
1.058157,0.214561,128,1,1,128,1,1,15,0,0,,,"GeForce GTX 950 (0)","1","7","inverseCNDKernel(float*, unsigned int*, unsigned int) [421]"
1.058374,0.215106,128,1,1,128,1,1,15,0,0,,,"GeForce GTX 950 (0)","1","7","inverseCNDKernel(float*, unsigned int*, unsigned int) [427]"
1.058591,0.213922,128,1,1,128,1,1,15,0,0,,,"GeForce GTX 950 (0)","1","7","inverseCNDKernel(float*, unsigned int*, unsigned int) [433]"
1.058808,0.214817,128,1,1,128,1,1,15,0,0,,,"GeForce GTX 950 (0)","1","7","inverseCNDKernel(float*, unsigned int*, unsigned int) [439]"
1.059024,0.214050,128,1,1,128,1,1,15,0,0,,,"GeForce GTX 950 (0)","1","7","inverseCNDKernel(float*, unsigned int*, unsigned int) [445]"
1.059241,0.213921,128,1,1,128,1,1,15,0,0,,,"GeForce GTX 950 (0)","1","7","inverseCNDKernel(float*, unsigned int*, unsigned int) [451]"
1.059457,0.214242,128,1,1,128,1,1,15,0,0,,,"GeForce GTX 950 (0)","1","7","inverseCNDKernel(float*, unsigned int*, unsigned int) [457]"
1.059673,0.214145,128,1,1,128,1,1,15,0,0,,,"GeForce GTX 950 (0)","1","7","inverseCNDKernel(float*, unsigned int*, unsigned int) [463]"
1.059913,2.334769,,,,,,,,,,12.000000,5.019233,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
