kern_name,duration_ms,gridx,gridy,gridz,blkx,blky,blkz,reg_per_thread,shared_mem,sm_efficiency,achieved_occupancy,ipc,issued_ipc,inst_per_warp,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,issue_slot_utilization,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,dram_read_throughput,dram_write_throughput,tex_cache_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency,gst_efficiency,tex_cache_transactions,cf_fu_utilization,tex_fu_utilization,ldst_fu_utilization,double_precision_fu_utilization,special_fu_utilization,single_precision_fu_utilization,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,dram_utilization,tex_utilization,shared_efficiency,shared_utilization,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,stall_memory_throttle,stall_not_selected,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,ecc_transactions,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,l2_tex_read_throughput,l2_tex_write_throughput,l2_tex_read_transactions,l2_tex_write_transactions,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,l2_utilization,l2_atomic_throughput,l2_atomic_transactions,sysmem_utilization,ecc_throughput,sysmem_read_utilization,sysmem_write_utilization,eligible_warps_per_cycle,flop_sp_efficiency,flop_dp_efficiency
binomialoptionskernel,9.796175,1024.0,1.0,1.0,128.0,1.0,1.0,32.0,516.0,98.708179%,0.982043,3.445772,3.445399,59120.000000,100.000000%,86.163523%,84.360371%,0.000002,81.228329%,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,8389632,8388608,0,0,0,1024,40,174,0.000000%,0.000000%,0.000000B/s,0.000000B/s,0.000000B/s,3.814697MB/s,0.000000B/s,0.000000B/s,0.000000B/s,0.000000B/s,0.000000B/s,123.616308GB/s,123.631209GB/s,0.000000%,12.500000%,0,Low (2),Low (1),Low (3),Idle (0),Low (1),High (7),0,0,0,0,6511611904,0,2170536960,2170537984,2098176,242155520,242155904,Low (1),Idle (0),99.994088%,Low (3),4349467648,0,556533760,2097152,553910272,537528320,537528320,0,228361600,22582272,22582272,33585152,33585152,0,0.000000,11.026873%,10.573998%,0.000000%,0.000000%,40.944017%,26.890398%,0.001345%,0.564258%,0.000529%,9.998581%,0,5,1863,1030,0,0.000000%,0.000000%,0.000000%,100.000000%,0.000000B/s,3.814697MB/s,0,1024,6.675720MB/s,3.814697MB/s,0.000000B/s,0.000000B/s,Low (1),0.000000B/s,0,Low (1),0.000000B/s,Idle (0),Low (1),9.188976,35.969501%,0.000000%
