==7936== NVPROF is profiling process 7936, command: ./vectorAdd_bs128
==7936== Profiling application: ./vectorAdd_bs128
==7936== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,KB,GB/s,,,,
516.013822,33.728000,,,,,,,,,,195.312500,5.522548,"GeForce GTX 950 (0)","1","7","[CUDA memcpy HtoD]"
516.080798,33.504000,,,,,,,,,,195.312500,5.559471,"GeForce GTX 950 (0)","1","7","[CUDA memcpy HtoD]"
516.119198,4.096000,391,1,1,128,1,1,8,0,0,,,"GeForce GTX 950 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [208]"
516.124894,33.088000,,,,,,,,,,195.312500,5.629368,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
