==8059== NVPROF is profiling process 8059, command: ./vectorAdd_bs1024
==8059== Profiling application: ./vectorAdd_bs1024
==8059== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,KB,GB/s,,,,
514.449694,33.568000,,,,,,,,,,195.312500,5.548871,"GeForce GTX 950 (0)","1","7","[CUDA memcpy HtoD]"
514.518558,33.600000,,,,,,,,,,195.312500,5.543587,"GeForce GTX 950 (0)","1","7","[CUDA memcpy HtoD]"
514.556798,5.184000,49,1,1,1024,1,1,8,0,0,,,"GeForce GTX 950 (0)","1","7","vectorAdd(float const *, float const *, float*, int) [208]"
514.563582,33.088000,,,,,,,,,,195.312500,5.629368,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
