==19583== NVPROF is profiling process 19583, command: ./mm4
==19583== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==19583== Profiling application: ./mm4
==19583== Profiling result:
==19583== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"sm_efficiency","Multiprocessor Activity",99.790741%,99.859047%,99.834473%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"achieved_occupancy","Achieved Occupancy",0.495084,0.495733,0.495524
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"ipc","Executed IPC",1.480730,1.524788,1.488269
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"issued_ipc","Issued IPC",1.480564,1.501219,1.487812
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"inst_per_warp","Instructions per warp",1816.000000,1816.000000,1816.000000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"warp_execution_efficiency","Warp Execution Efficiency",50.000000%,50.000000%,50.000000%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",49.944934%,49.944934%,49.944934%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"inst_replay_overhead","Instruction Replay Overhead",0.000020,0.000025,0.000022
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"issue_slot_utilization","Issue Slot Utilization",33.650821%,34.120277%,33.815538%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.200000,1.200000,1.200000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gld_transactions_per_request","Global Load Transactions Per Request",4.000000,4.000000,4.000000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"shared_store_transactions","Shared Store Transactions",2048000,2048000,2048000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"shared_load_transactions","Shared Load Transactions",6144000,6144000,6144000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gld_transactions","Global Load Transactions",8192000,8192000,8192000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gst_transactions","Global Store Transactions",51200,51200,51200
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"dram_read_transactions","Device Memory Read Transactions",38231,38403,38273
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"dram_write_transactions","Device Memory Write Transactions",38165,38569,38383
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"global_hit_rate","Global Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gld_requested_throughput","Requested Global Load Throughput",67.422345GB/s,68.188582GB/s,68.042427GB/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gst_requested_throughput","Requested Global Store Throughput",431.503005MB/s,436.406922MB/s,434.875488MB/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gld_throughput","Global Load Throughput",134.844689GB/s,136.377163GB/s,136.085786GB/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gst_throughput","Global Store Throughput",863.006011MB/s,872.813846MB/s,869.750977MB/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"dram_read_throughput","Device Memory Read Throughput",644.877871MB/s,653.690439MB/s,650.405884MB/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"dram_write_throughput","Device Memory Write Throughput",648.451255MB/s,656.177667MB/s,652.313232MB/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"tex_cache_throughput","Unified Cache Throughput",67.422345GB/s,68.188582GB/s,68.042427GB/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"shared_load_throughput","Shared Memory Load Throughput",404.534068GB/s,409.131490GB/s,408.258289GB/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"shared_store_throughput","Shared Memory Store Throughput",134.844689GB/s,136.377163GB/s,136.085786GB/s
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gld_efficiency","Global Memory Load Efficiency",50.000000%,50.000000%,50.000000%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"gst_efficiency","Global Memory Store Efficiency",50.000000%,50.000000%,50.000000%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"tex_cache_transactions","Unified Cache Transactions",4096000,4096000,4096000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (3)","Mid (4)","Low (3)"
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"flop_count_sp","Floating Point Operations(Single Precision)",131072000,131072000,131072000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",65536000,65536000,65536000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"inst_executed","Instructions Executed",23244800,23244800,23244800
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"inst_issued","Instructions Issued",23245262,23245376,23245320
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void matrixMulCUDA<int=4>(float*, float*, float*, int, int)",301,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
