==13930== NVPROF is profiling process 13930, command: ./transpose
==13930== Profiling application: ./transpose
==13930== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,KB,B,MB,GB/s,,,,
592.087464,92.769000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [511]"
592.182377,93.536000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [518]"
592.278089,93.985000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [525]"
592.374218,93.312000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [532]"
592.469674,93.569000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [539]"
592.565387,93.472000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [546]"
592.661067,93.665000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [553]"
592.756908,93.504000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [560]"
592.852652,92.193000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [567]"
592.946989,93.792000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [574]"
593.042925,94.081000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [581]"
593.139150,92.864000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [588]"
593.234158,93.473000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [595]"
593.329807,93.568000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [602]"
593.425519,95.137000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [609]"
593.522832,93.312000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [616]"
593.618288,93.793000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [623]"
593.714225,93.472000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [630]"
593.809841,93.216000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [637]"
593.905201,92.705000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [644]"
594.000050,94.944000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [651]"
594.097138,94.369000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [658]"
594.193651,93.312000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [665]"
594.289107,93.793000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [672]"
594.385044,94.240000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [679]"
594.481460,94.113000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [686]"
594.577749,93.984000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [693]"
594.673877,93.697000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [700]"
594.769718,94.304000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [707]"
594.866166,94.433000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [714]"
