==24840== NVPROF is profiling process 24840, command: ./reduction
==24840== Profiling application: ./reduction
==24840== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,ms,,,,,,,,B,KB,MB,GB/s,,,,
858.774205,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [912]"
858.791389,0.761253,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [919]"
859.554690,0.683909,,,,,,,,,,64.000000,91.386427,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
860.240583,0.001344,,,,,,,,,,0.000244,0.177395,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
860.244135,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [929]"
860.261063,0.758822,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [936]"
861.021933,0.683941,,,,,,,,,,64.000000,91.382151,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
861.707858,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
861.711410,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [946]"
861.730450,0.769541,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [953]"
862.502071,0.683973,,,,,,,,,,64.000000,91.377876,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
863.187996,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
863.191548,0.001920,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [963]"
863.208828,0.761126,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [970]"
863.972002,0.684037,,,,,,,,,,64.000000,91.369327,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
864.658119,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
864.661671,0.001760,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [980]"
864.684839,0.766661,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [987]"
865.453549,0.683908,,,,,,,,,,64.000000,91.386561,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
866.139441,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
866.142993,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [997]"
866.160658,0.755237,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1004]"
866.917975,0.684485,,,,,,,,,,64.000000,91.309525,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
867.604444,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
867.607996,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1014]"
867.625180,0.759941,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1021]"
868.387201,0.683941,,,,,,,,,,64.000000,91.382151,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
869.073094,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
869.076646,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1031]"
869.094887,0.768165,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1038]"
869.865100,0.684101,,,,,,,,,,64.000000,91.360779,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
870.551185,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
870.554737,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1048]"
870.571697,0.760261,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1055]"
871.334006,0.684005,,,,,,,,,,64.000000,91.373601,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
872.019963,0.001408,,,,,,,,,,0.000244,0.169331,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
872.023547,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1065]"
872.039708,0.770757,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1072]"
872.812513,0.684389,,,,,,,,,,64.000000,91.322333,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
873.498886,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
873.502470,0.001888,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1082]"
873.522662,0.776134,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1089]"
874.300844,0.684133,,,,,,,,,,64.000000,91.356505,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
874.986961,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
874.990513,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1099]"
875.006897,0.766981,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1106]"
875.775926,0.684357,,,,,,,,,,64.000000,91.326603,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
876.462235,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
876.465787,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1116]"
876.482619,0.763686,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1123]"
877.248353,0.684229,,,,,,,,,,64.000000,91.343688,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
877.934566,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
877.938118,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1133]"
877.955814,0.768453,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1140]"
878.726315,0.683973,,,,,,,,,,64.000000,91.377876,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
879.412240,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
879.415792,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1150]"
879.432048,0.768198,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1157]"
880.202294,0.683877,,,,,,,,,,64.000000,91.390703,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
880.888283,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
880.891867,0.001760,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1167]"
880.910427,0.767365,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1174]"
881.679840,0.684613,,,,,,,,,,64.000000,91.292453,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
882.366437,0.001376,,,,,,,,,,0.000244,0.173269,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
882.369989,0.001792,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1184]"
882.386725,0.832774,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1191]"
883.221451,0.684485,,,,,,,,,,64.000000,91.309525,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
883.907792,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
883.911088,0.001632,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1201]"
883.927440,0.751142,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1208]"
884.680598,0.683717,,,,,,,,,,64.000000,91.412090,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
885.366171,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
885.369467,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1218]"
885.388347,0.746341,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1225]"
886.136768,0.683909,,,,,,,,,,64.000000,91.386427,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
886.822533,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
886.825829,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1235]"
886.842021,0.751590,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1242]"
887.595563,0.683460,,,,,,,,,,64.000000,91.446464,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
888.280879,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
888.284176,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1252]"
888.301200,0.749733,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1259]"
889.052885,0.683461,,,,,,,,,,64.000000,91.446330,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
889.738266,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
889.741562,0.001632,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1269]"
889.761082,0.749605,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1276]"
890.512639,0.684005,,,,,,,,,,64.000000,91.373601,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
891.198500,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
891.201796,0.001728,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1286]"
891.217924,0.756486,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1293]"
891.976330,0.683685,,,,,,,,,,64.000000,91.416369,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
892.662063,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
892.665359,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1303]"
892.686159,0.760389,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1310]"
893.448500,0.683653,,,,,,,,,,64.000000,91.420648,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
894.134009,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
894.137305,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1320]"
894.153433,0.750470,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1327]"
894.905855,0.683589,,,,,,,,,,64.000000,91.429207,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
895.591300,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
895.594596,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1337]"
895.610884,0.750181,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1344]"
896.363145,0.683781,,,,,,,,,,64.000000,91.403534,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
897.048750,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
897.052078,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1354]"
897.069742,0.759206,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1361]"
897.830900,0.683461,,,,,,,,,,64.000000,91.446330,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
898.516217,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
898.519481,0.001632,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1371]"
898.535993,0.752101,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1378]"
899.290046,0.683877,,,,,,,,,,64.000000,91.390703,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
899.975747,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
899.979043,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1388]"
899.995107,0.748101,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1395]"
900.745160,0.683845,,,,,,,,,,64.000000,91.394980,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
901.430829,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
901.434157,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1405]"
901.453358,0.758693,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1412]"
902.213971,0.683685,,,,,,,,,,64.000000,91.416369,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
902.899512,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
902.903000,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1422]"
902.919704,0.758885,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1429]"
903.680541,0.684037,,,,,,,,,,64.000000,91.369327,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
904.366402,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
904.369730,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1439]"
904.386626,0.755526,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1446]"
905.144104,0.683845,,,,,,,,,,64.000000,91.394980,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
905.829773,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
905.833101,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1456]"
905.850509,0.750181,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1463]"
906.602642,0.683589,,,,,,,,,,64.000000,91.429207,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
907.288087,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
907.291383,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1473]"
907.308023,0.748038,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1480]"
908.058013,0.683493,,,,,,,,,,64.000000,91.442048,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
908.743362,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
908.746658,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1490]"
908.767330,0.755301,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1497]"
909.524743,0.683781,,,,,,,,,,64.000000,91.403534,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
910.210380,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
910.213676,0.001632,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1507]"
910.229708,0.755590,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1514]"
910.987378,0.683556,,,,,,,,,,64.000000,91.433621,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
911.672790,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
911.676086,0.001601,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1524]"
911.693335,0.753541,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1531]"
912.448828,0.683621,,,,,,,,,,64.000000,91.424927,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
913.134273,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
913.137569,0.001632,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1541]"
913.155585,0.753157,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1548]"
913.910694,0.683781,,,,,,,,,,64.000000,91.403534,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
914.596331,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
914.599595,0.001632,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1558]"
914.615851,0.760358,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1565]"
915.378161,0.683653,,,,,,,,,,64.000000,91.420648,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
916.063670,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
916.066966,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1575]"
916.083030,0.750469,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1582]"
916.835451,0.683397,,,,,,,,,,64.000000,91.454894,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
917.520704,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
917.524000,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1592]"
917.541280,0.750342,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1599]"
918.293574,0.683269,,,,,,,,,,64.000000,91.472026,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
918.978699,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
918.981995,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1609]"
918.998667,0.759077,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1616]"
919.759696,0.683717,,,,,,,,,,64.000000,91.412090,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
920.445269,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
920.448565,0.001600,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1626]"
920.465557,0.755238,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1633]"
921.222715,0.683909,,,,,,,,,,64.000000,91.386427,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
921.908544,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
921.911840,0.001760,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1643]"
921.929184,0.757861,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1650]"
922.688965,0.684005,,,,,,,,,,64.000000,91.373601,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
923.374826,0.001248,,,,,,,,,,0.000244,0.191041,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
923.378314,0.001632,1,1,1,32,1,1,10,0,0.250000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=32, bool=1>(int*, int*, unsigned int) [1660]"
923.394922,0.756774,64,1,1,256,1,1,10,0,1.000000,,,"GeForce GTX 950 (0)","1","7","void reduce6<int, unsigned int=256, bool=1>(int*, int*, unsigned int) [1667]"
924.153648,0.683812,,,,,,,,,,64.000000,91.399390,"GeForce GTX 950 (0)","1","7","[CUDA memset]"
924.839316,0.001280,,,,,,,,,,0.000244,0.186265,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoD]"
