kern_name,m2c_ratio,duration_ms,gridx,gridy,gridz,blkx,blky,blkz,reg_per_thread,shared_mem,sm_efficiency,achieved_occupancy,ipc,issued_ipc,inst_per_warp,branch_efficiency,warp_execution_efficiency,warp_nonpred_execution_efficiency,inst_replay_overhead,issue_slot_utilization,shared_load_transactions_per_request,shared_store_transactions_per_request,local_load_transactions_per_request,local_store_transactions_per_request,gld_transactions_per_request,gst_transactions_per_request,shared_store_transactions,shared_load_transactions,local_load_transactions,local_store_transactions,gld_transactions,gst_transactions,dram_read_transactions,dram_write_transactions,global_hit_rate,local_hit_rate,gld_requested_throughput,gst_requested_throughput,gld_throughput,gst_throughput,dram_read_throughput,dram_write_throughput,tex_cache_throughput,local_load_throughput,local_store_throughput,shared_load_throughput,shared_store_throughput,gld_efficiency,gst_efficiency,tex_cache_transactions,cf_fu_utilization,tex_fu_utilization,ldst_fu_utilization,double_precision_fu_utilization,special_fu_utilization,single_precision_fu_utilization,flop_count_dp,flop_count_dp_add,flop_count_dp_fma,flop_count_dp_mul,flop_count_sp,flop_count_sp_add,flop_count_sp_fma,flop_count_sp_mul,flop_count_sp_special,inst_executed,inst_issued,dram_utilization,tex_utilization,shared_efficiency,shared_utilization,inst_fp_32,inst_fp_64,inst_integer,inst_bit_convert,inst_control,inst_compute_ld_st,inst_misc,inst_inter_thread_communication,issue_slots,cf_issued,cf_executed,ldst_issued,ldst_executed,atomic_transactions,atomic_transactions_per_request,stall_inst_fetch,stall_exec_dependency,stall_memory_dependency,stall_texture,stall_sync,stall_other,stall_constant_memory_dependency,stall_pipe_busy,stall_memory_throttle,stall_not_selected,sysmem_read_transactions,sysmem_write_transactions,l2_read_transactions,l2_write_transactions,ecc_transactions,local_memory_overhead,tex_cache_hit_rate,l2_tex_read_hit_rate,l2_tex_write_hit_rate,l2_tex_read_throughput,l2_tex_write_throughput,l2_tex_read_transactions,l2_tex_write_transactions,l2_read_throughput,l2_write_throughput,sysmem_read_throughput,sysmem_write_throughput,l2_utilization,l2_atomic_throughput,l2_atomic_transactions,sysmem_utilization,ecc_throughput,sysmem_read_utilization,sysmem_write_utilization,eligible_warps_per_cycle,flop_sp_efficiency,flop_dp_efficiency
compress,0.0467174677608,1.225704,2560.0,1.0,1.0,64.0,1.0,1.0,91.0,2000.0,99.711742%,0.307170,2.975616,2.974768,5089.037592,98.947400%,96.273445%,94.102464%,0.000013,60.113665%,1.391026,0.751249,0.000000,0.000000,7.875000,1.000000,344604,888832,0,0,1032192,4096,4791,4096,50.000000%,0.000000%,9.593554GB/s,19.073486MB/s,9.593554GB/s,77.247620MB/s,90.599060MB/s,77.247620MB/s,9.593554GB/s,0.000000B/s,0.000000B/s,66.092238GB/s,25.623478GB/s,100.000000%,25.000000%,516096,Low (2),Low (1),Low (3),Idle (0),Low (2),Mid (6),0,0,0,0,915144704,6782976,353288192,201785344,5242880,41689403,41689920,Low (1),Low (1),101.847919%,Low (1),575488000,0,367961525,70975488,23732224,174464012,42768305,0,33698540,5734424,5734424,6483968,6098944,0,0.000000,8.237602%,45.707056%,10.828395%,0.000000%,18.549370%,2.388807%,0.030458%,4.768638%,0.037543%,9.452131%,0,5,517063,4102,0,0.000000%,49.802372%,99.252887%,93.750000%,9.593554GB/s,77.247620MB/s,516096,4096,9.611249GB/s,77.247620MB/s,0.000000B/s,0.000000B/s,Low (1),0.000000B/s,0,Low (1),0.000000B/s,Idle (0),Low (1),4.029575,25.449875%,0.000000%
