==10034== NVPROF is profiling process 10034, command: ./mergeSort
==10034== Profiling application: ./mergeSort
==10034== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
584.987100,0.007584,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [316]"
584.996828,0.007488,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [324]"
585.006492,1.315319,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [335]"
586.324243,0.152451,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [346]"
586.479126,0.008416,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [354]"
586.489718,0.008576,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [362]"
586.500470,1.324919,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [373]"
587.827789,0.200804,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [384]"
588.031025,0.009824,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [392]"
588.042993,0.009664,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [400]"
588.054801,1.330711,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [411]"
589.387912,0.197828,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [422]"
589.588172,0.010912,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [430]"
589.601228,0.011168,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [438]"
589.614540,1.333111,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [449]"
590.950083,0.195844,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [460]"
591.148391,0.012160,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [468]"
591.162695,0.012032,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [476]"
591.176871,1.333463,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [487]"
592.512798,0.169699,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [498]"
592.684897,0.013248,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [506]"
592.700290,0.013440,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [514]"
592.715874,1.337335,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [525]"
594.055641,0.167395,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [536]"
594.225500,0.014272,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [544]"
594.241916,0.014656,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [552]"
594.258716,1.337560,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [563]"
595.598708,0.169443,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [574]"
595.770615,0.015648,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [582]"
595.788439,0.015808,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [590]"
595.806391,1.338679,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [601]"
597.147502,0.168131,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [612]"
597.318097,0.017089,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [620]"
597.337330,0.016960,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [628]"
597.356466,1.335575,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [639]"
598.694473,0.166371,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [650]"
598.863276,0.017216,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [658]"
598.882668,0.018177,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [666]"
598.903021,1.334327,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [677]"
600.239780,0.174083,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [688]"
600.416295,0.018944,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [696]"
600.437415,0.019041,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [704]"
600.458600,1.334487,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [715]"
601.795487,0.168099,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [726]"
601.966018,0.020256,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [734]"
601.988418,0.020321,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [742]"
602.010915,1.326487,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [753]"
603.361562,3.439515,,,,,,,,,,16.000000,4.542792,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
607.208284,3.434780,,,,,,,,,,16.000000,4.549054,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
