==6457== NVPROF is profiling process 6457, command: ./mergeSort
==6457== Profiling application: ./mergeSort
==6457== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
648.748248,0.167424,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [498]"
648.918104,0.015488,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [506]"
648.935736,0.015777,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [514]"
648.953977,1.335521,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [525]"
650.291994,0.166945,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [536]"
650.461371,0.016768,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [544]"
650.480283,0.017376,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [552]"
650.500123,1.334849,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [563]"
651.837372,0.169345,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [574]"
652.009149,0.017984,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [582]"
652.029277,0.018016,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [590]"
652.049725,1.332609,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [601]"
653.384926,0.167425,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [612]"
653.554783,0.019456,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [620]"
653.576383,0.019424,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [628]"
653.598271,1.333185,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [639]"
654.933888,0.167265,64,1,1,256,1,1,18,0.000000,0,,,"GeForce GTX 950 (0)","1","7","void generateSampleRanksKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [650]"
655.103585,0.020192,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [658]"
655.125921,0.020288,64,1,1,256,1,1,14,0.000000,0,,,"GeForce GTX 950 (0)","1","7","mergeRanksAndIndicesKernel(unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [666]"
655.148641,1.324322,32768,1,1,128,1,1,18,2.023438,0,,,"GeForce GTX 950 (0)","1","7","void mergeElementaryIntervalsKernel<unsigned int=1>(unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int*, unsigned int, unsigned int) [677]"
656.497731,3.491364,,,,,,,,,,16.000000,4.475328,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
660.388040,3.485892,,,,,,,,,,16.000000,4.482353,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
